"Time","Date","---","Sensor Name","Data"
"12:33:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:28","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:28","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:30","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:32","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:32","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:33","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:35","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:35","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:37","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:39","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:39","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:41","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:44","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:46","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:46","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:48","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:50","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:50","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:52","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:53","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:53","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:55","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:57","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:57","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:33:59","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:01","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:01","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:03","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:04","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:04","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:06","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:08","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:08","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:10","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:12","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:12","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:13","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:15","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:15","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:17","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:19","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:19","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:21","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:22","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:22","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:28","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:30","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:30","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:32","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:33","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:33","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:35","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:37","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:37","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:39","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:41","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:41","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:44","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:44","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:46","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:48","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:48","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:50","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:52","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:52","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:53","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:55","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:55","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:57","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:59","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:34:59","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:01","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:03","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:03","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:04","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:06","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:06","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:08","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:10","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:10","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:12","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:13","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:13","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:15","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:17","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:17","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:19","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:21","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:21","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:22","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:28","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:28","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:30","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:32","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:32","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:33","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:35","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:35","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:37","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:39","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:39","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:41","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:44","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:46","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:46","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:48","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:50","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:50","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:52","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:53","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:53","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:55","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:57","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:57","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:35:59","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:01","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:01","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:03","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:04","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:04","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:06","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:08","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:08","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:10","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:12","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:12","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:13","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:15","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:15","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:17","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:19","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:19","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:21","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:22","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:22","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:28","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:29","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:30","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:30","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:31","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:32","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:33","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:33","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:34","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:35","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:36","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:37","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:37","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:38","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:39","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:40","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:41","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:41","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:42","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:43","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:44","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:44","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:45","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:46","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:47","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:48","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:48","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:49","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:50","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:51","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:52","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:52","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:53","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:54","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:55","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:55","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:56","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:57","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:58","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:59","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:36:59","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:00","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:01","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:02","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:03","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:03","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:04","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:05","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:06","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:06","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:07","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:08","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:09","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:10","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:10","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:11","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:12","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:13","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:13","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:14","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:15","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:16","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:17","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:17","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:18","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:19","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:20","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:21","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:21","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:22","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:23","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:24","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:25","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:26","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:27","7/11/17","DATA","ACCEL_Y:","-0.94"
"12:37:27","7/11/17","DATA","ACCEL_Y:","-0.94"
