"Time","Date","---","Sensor Name","Data"
"12:36:30","7/11/17","DATA","ACCEL_X:","-3.93"
"12:36:31","7/11/17","DATA","ACCEL_X:","-3.94"
"12:36:31","7/11/17","DATA","ACCEL_X:","-3.94"
"12:36:32","7/11/17","DATA","ACCEL_X:","-3.94"
"12:36:33","7/11/17","DATA","ACCEL_X:","-3.94"
"12:36:33","7/11/17","DATA","ACCEL_X:","-3.95"
"12:36:34","7/11/17","DATA","ACCEL_X:","-3.95"
"12:36:34","7/11/17","DATA","ACCEL_X:","-3.95"
"12:36:35","7/11/17","DATA","ACCEL_X:","-3.96"
"12:36:36","7/11/17","DATA","ACCEL_X:","-3.96"
"12:36:36","7/11/17","DATA","ACCEL_X:","-3.96"
"12:36:37","7/11/17","DATA","ACCEL_X:","-3.97"
"12:36:37","7/11/17","DATA","ACCEL_X:","-3.97"
"12:36:38","7/11/17","DATA","ACCEL_X:","-3.97"
"12:36:38","7/11/17","DATA","ACCEL_X:","-3.98"
"12:36:39","7/11/17","DATA","ACCEL_X:","-3.98"
"12:36:40","7/11/17","DATA","ACCEL_X:","-3.98"
"12:36:40","7/11/17","DATA","ACCEL_X:","-3.98"
"12:36:41","7/11/17","DATA","ACCEL_X:","-3.99"
"12:36:41","7/11/17","DATA","ACCEL_X:","-3.99"
"12:36:42","7/11/17","DATA","ACCEL_X:","-3.99"
"12:36:43","7/11/17","DATA","ACCEL_X:","-4.00"
"12:36:43","7/11/17","DATA","ACCEL_X:","-4.00"
"12:36:44","7/11/17","DATA","ACCEL_X:","-4.00"
"12:36:44","7/11/17","DATA","ACCEL_X:","-4.01"
"12:36:45","7/11/17","DATA","ACCEL_X:","-4.01"
"12:36:45","7/11/17","DATA","ACCEL_X:","-4.01"
"12:36:46","7/11/17","DATA","ACCEL_X:","-4.01"
"12:36:47","7/11/17","DATA","ACCEL_X:","-4.02"
"12:36:47","7/11/17","DATA","ACCEL_X:","-4.02"
"12:36:48","7/11/17","DATA","ACCEL_X:","-4.02"
"12:36:48","7/11/17","DATA","ACCEL_X:","-4.03"
"12:36:49","7/11/17","DATA","ACCEL_X:","-4.03"
"12:36:49","7/11/17","DATA","ACCEL_X:","-4.03"
"12:36:50","7/11/17","DATA","ACCEL_X:","-4.03"
"12:36:51","7/11/17","DATA","ACCEL_X:","-4.04"
"12:36:51","7/11/17","DATA","ACCEL_X:","-4.04"
"12:36:52","7/11/17","DATA","ACCEL_X:","-4.04"
"12:36:52","7/11/17","DATA","ACCEL_X:","-4.05"
"12:36:53","7/11/17","DATA","ACCEL_X:","-4.05"
"12:36:54","7/11/17","DATA","ACCEL_X:","-4.05"
"12:36:54","7/11/17","DATA","ACCEL_X:","-4.06"
"12:36:55","7/11/17","DATA","ACCEL_X:","-4.06"
"12:36:55","7/11/17","DATA","ACCEL_X:","-4.06"
"12:36:56","7/11/17","DATA","ACCEL_X:","-4.07"
"12:36:56","7/11/17","DATA","ACCEL_X:","-4.07"
"12:36:57","7/11/17","DATA","ACCEL_X:","-4.07"
"12:36:58","7/11/17","DATA","ACCEL_X:","-4.07"
"12:36:58","7/11/17","DATA","ACCEL_X:","-4.08"
"12:36:59","7/11/17","DATA","ACCEL_X:","-4.08"
"12:36:59","7/11/17","DATA","ACCEL_X:","-4.08"
"12:37:00","7/11/17","DATA","ACCEL_X:","-4.09"
"12:37:00","7/11/17","DATA","ACCEL_X:","-4.09"
"12:37:01","7/11/17","DATA","ACCEL_X:","-4.09"
"12:37:02","7/11/17","DATA","ACCEL_X:","-4.10"
"12:37:02","7/11/17","DATA","ACCEL_X:","-4.10"
"12:37:03","7/11/17","DATA","ACCEL_X:","-4.10"
"12:37:03","7/11/17","DATA","ACCEL_X:","-4.10"
"12:37:04","7/11/17","DATA","ACCEL_X:","-4.11"
"12:37:05","7/11/17","DATA","ACCEL_X:","-4.11"
"12:37:05","7/11/17","DATA","ACCEL_X:","-4.11"
"12:37:06","7/11/17","DATA","ACCEL_X:","-4.12"
"12:37:06","7/11/17","DATA","ACCEL_X:","-4.12"
"12:37:07","7/11/17","DATA","ACCEL_X:","-4.12"
"12:37:07","7/11/17","DATA","ACCEL_X:","-4.13"
"12:37:08","7/11/17","DATA","ACCEL_X:","-4.13"
"12:37:09","7/11/17","DATA","ACCEL_X:","-4.13"
"12:37:09","7/11/17","DATA","ACCEL_X:","-4.13"
"12:37:10","7/11/17","DATA","ACCEL_X:","-4.14"
"12:37:10","7/11/17","DATA","ACCEL_X:","-4.14"
"12:37:11","7/11/17","DATA","ACCEL_X:","-4.14"
"12:37:11","7/11/17","DATA","ACCEL_X:","-4.15"
"12:37:12","7/11/17","DATA","ACCEL_X:","-4.15"
"12:37:13","7/11/17","DATA","ACCEL_X:","-4.15"
"12:37:13","7/11/17","DATA","ACCEL_X:","-4.16"
"12:37:14","7/11/17","DATA","ACCEL_X:","-4.16"
"12:37:14","7/11/17","DATA","ACCEL_X:","-4.16"
"12:37:15","7/11/17","DATA","ACCEL_X:","-4.16"
"12:37:16","7/11/17","DATA","ACCEL_X:","-4.17"
"12:37:16","7/11/17","DATA","ACCEL_X:","-4.17"
"12:37:17","7/11/17","DATA","ACCEL_X:","-4.17"
"12:37:17","7/11/17","DATA","ACCEL_X:","-4.18"
"12:37:18","7/11/17","DATA","ACCEL_X:","-4.18"
"12:37:18","7/11/17","DATA","ACCEL_X:","-4.18"
"12:37:19","7/11/17","DATA","ACCEL_X:","-4.18"
"12:37:20","7/11/17","DATA","ACCEL_X:","-4.19"
"12:37:20","7/11/17","DATA","ACCEL_X:","-4.19"
"12:37:21","7/11/17","DATA","ACCEL_X:","-4.19"
"12:37:21","7/11/17","DATA","ACCEL_X:","-4.20"
"12:37:22","7/11/17","DATA","ACCEL_X:","-4.20"
"12:37:23","7/11/17","DATA","ACCEL_X:","-4.20"
"12:37:23","7/11/17","DATA","ACCEL_X:","-4.21"
"12:37:24","7/11/17","DATA","ACCEL_X:","-4.21"
"12:37:24","7/11/17","DATA","ACCEL_X:","-4.21"
"12:37:25","7/11/17","DATA","ACCEL_X:","-4.22"
"12:37:25","7/11/17","DATA","ACCEL_X:","-4.22"
"12:37:26","7/11/17","DATA","ACCEL_X:","-4.22"
"12:37:27","7/11/17","DATA","ACCEL_X:","-4.22"
"12:37:27","7/11/17","DATA","ACCEL_X:","-4.23"
"12:37:28","7/11/17","DATA","ACCEL_X:","-4.23"
"12:37:28","7/11/17","DATA","ACCEL_X:","-4.23"
"12:37:29","7/11/17","DATA","ACCEL_X:","-4.24"
"12:37:29","7/11/17","DATA","ACCEL_X:","-4.24"
"12:37:30","7/11/17","DATA","ACCEL_X:","-4.24"
"12:37:31","7/11/17","DATA","ACCEL_X:","-4.24"
"12:37:31","7/11/17","DATA","ACCEL_X:","-4.25"
"12:37:32","7/11/17","DATA","ACCEL_X:","-4.25"
"12:37:32","7/11/17","DATA","ACCEL_X:","-4.25"
"12:37:33","7/11/17","DATA","ACCEL_X:","-4.26"
"12:37:34","7/11/17","DATA","ACCEL_X:","-4.26"
"12:37:34","7/11/17","DATA","ACCEL_X:","-4.26"
"12:37:35","7/11/17","DATA","ACCEL_X:","-4.27"
"12:37:35","7/11/17","DATA","ACCEL_X:","-4.27"
"12:37:36","7/11/17","DATA","ACCEL_X:","-4.27"
"12:37:36","7/11/17","DATA","ACCEL_X:","-4.28"
"12:37:37","7/11/17","DATA","ACCEL_X:","-4.28"
"12:37:38","7/11/17","DATA","ACCEL_X:","-4.28"
"12:37:38","7/11/17","DATA","ACCEL_X:","-4.28"
"12:37:39","7/11/17","DATA","ACCEL_X:","-4.29"
"12:37:39","7/11/17","DATA","ACCEL_X:","-4.29"
"12:37:40","7/11/17","DATA","ACCEL_X:","-4.29"
"12:37:40","7/11/17","DATA","ACCEL_X:","-4.30"
"12:37:41","7/11/17","DATA","ACCEL_X:","-4.30"
"12:37:42","7/11/17","DATA","ACCEL_X:","-4.30"
"12:37:42","7/11/17","DATA","ACCEL_X:","-4.30"
"12:37:43","7/11/17","DATA","ACCEL_X:","-4.31"
"12:37:43","7/11/17","DATA","ACCEL_X:","-4.31"
"12:37:44","7/11/17","DATA","ACCEL_X:","-4.31"
"12:37:45","7/11/17","DATA","ACCEL_X:","-4.32"
"12:37:45","7/11/17","DATA","ACCEL_X:","-4.32"
"12:37:46","7/11/17","DATA","ACCEL_X:","-4.32"
"12:37:46","7/11/17","DATA","ACCEL_X:","-4.33"
"12:37:47","7/11/17","DATA","ACCEL_X:","-4.33"
"12:37:47","7/11/17","DATA","ACCEL_X:","-4.33"
"12:37:48","7/11/17","DATA","ACCEL_X:","-4.34"
"12:37:49","7/11/17","DATA","ACCEL_X:","-4.34"
"12:37:49","7/11/17","DATA","ACCEL_X:","-4.34"
"12:37:50","7/11/17","DATA","ACCEL_X:","-4.34"
"12:37:50","7/11/17","DATA","ACCEL_X:","-4.35"
"12:37:51","7/11/17","DATA","ACCEL_X:","-4.35"
"12:37:51","7/11/17","DATA","ACCEL_X:","-4.35"
"12:37:52","7/11/17","DATA","ACCEL_X:","-4.36"
"12:37:53","7/11/17","DATA","ACCEL_X:","-4.36"
"12:37:53","7/11/17","DATA","ACCEL_X:","-4.36"
"12:37:54","7/11/17","DATA","ACCEL_X:","-4.37"
"12:37:54","7/11/17","DATA","ACCEL_X:","-4.37"
"12:37:55","7/11/17","DATA","ACCEL_X:","-4.37"
"12:37:56","7/11/17","DATA","ACCEL_X:","-4.37"
"12:37:56","7/11/17","DATA","ACCEL_X:","-4.38"
"12:37:57","7/11/17","DATA","ACCEL_X:","-4.38"
"12:37:57","7/11/17","DATA","ACCEL_X:","-4.38"
"12:37:58","7/11/17","DATA","ACCEL_X:","-4.39"
"12:37:58","7/11/17","DATA","ACCEL_X:","-4.39"
"12:37:59","7/11/17","DATA","ACCEL_X:","-4.39"
"12:38:00","7/11/17","DATA","ACCEL_X:","-4.39"
"12:38:00","7/11/17","DATA","ACCEL_X:","-4.40"
"12:38:01","7/11/17","DATA","ACCEL_X:","-4.40"
"12:38:01","7/11/17","DATA","ACCEL_X:","-4.40"
"12:38:02","7/11/17","DATA","ACCEL_X:","-4.41"
"12:38:03","7/11/17","DATA","ACCEL_X:","-4.41"
"12:38:03","7/11/17","DATA","ACCEL_X:","-4.41"
"12:38:04","7/11/17","DATA","ACCEL_X:","-4.42"
"12:38:04","7/11/17","DATA","ACCEL_X:","-4.42"
"12:38:05","7/11/17","DATA","ACCEL_X:","-4.42"
"12:38:05","7/11/17","DATA","ACCEL_X:","-4.43"
"12:38:06","7/11/17","DATA","ACCEL_X:","-4.43"
"12:38:07","7/11/17","DATA","ACCEL_X:","-4.43"
"12:38:07","7/11/17","DATA","ACCEL_X:","-4.43"
"12:38:08","7/11/17","DATA","ACCEL_X:","-4.44"
"12:38:08","7/11/17","DATA","ACCEL_X:","-4.44"
"12:38:09","7/11/17","DATA","ACCEL_X:","-4.44"
"12:38:09","7/11/17","DATA","ACCEL_X:","-4.45"
"12:38:10","7/11/17","DATA","ACCEL_X:","-4.45"
"12:38:11","7/11/17","DATA","ACCEL_X:","-4.45"
"12:38:11","7/11/17","DATA","ACCEL_X:","-4.45"
"12:38:12","7/11/17","DATA","ACCEL_X:","-4.46"
"12:38:12","7/11/17","DATA","ACCEL_X:","-4.46"
"12:38:13","7/11/17","DATA","ACCEL_X:","-4.46"
"12:38:14","7/11/17","DATA","ACCEL_X:","-4.47"
"12:38:14","7/11/17","DATA","ACCEL_X:","-4.47"
"12:38:15","7/11/17","DATA","ACCEL_X:","-4.47"
"12:38:15","7/11/17","DATA","ACCEL_X:","-4.48"
"12:38:16","7/11/17","DATA","ACCEL_X:","-4.48"
"12:38:16","7/11/17","DATA","ACCEL_X:","-4.48"
"12:38:17","7/11/17","DATA","ACCEL_X:","-4.49"
"12:38:18","7/11/17","DATA","ACCEL_X:","-4.49"
"12:38:18","7/11/17","DATA","ACCEL_X:","-4.49"
"12:38:19","7/11/17","DATA","ACCEL_X:","-4.49"
"12:38:19","7/11/17","DATA","ACCEL_X:","-4.50"
"12:38:20","7/11/17","DATA","ACCEL_X:","-4.50"
"12:38:20","7/11/17","DATA","ACCEL_X:","-4.50"
"12:38:21","7/11/17","DATA","ACCEL_X:","-4.51"
"12:38:22","7/11/17","DATA","ACCEL_X:","-4.51"
"12:38:22","7/11/17","DATA","ACCEL_X:","-4.51"
"12:38:23","7/11/17","DATA","ACCEL_X:","-4.51"
"12:38:23","7/11/17","DATA","ACCEL_X:","-4.52"
"12:38:24","7/11/17","DATA","ACCEL_X:","-4.52"
"12:38:25","7/11/17","DATA","ACCEL_X:","-4.52"
"12:38:25","7/11/17","DATA","ACCEL_X:","-4.53"
"12:38:26","7/11/17","DATA","ACCEL_X:","-4.53"
"12:38:26","7/11/17","DATA","ACCEL_X:","-4.53"
"12:38:27","7/11/17","DATA","ACCEL_X:","-4.54"
"12:38:27","7/11/17","DATA","ACCEL_X:","-4.54"
"12:38:28","7/11/17","DATA","ACCEL_X:","-4.54"
"12:38:29","7/11/17","DATA","ACCEL_X:","-4.55"
"12:38:29","7/11/17","DATA","ACCEL_X:","-4.55"
"12:38:30","7/11/17","DATA","ACCEL_X:","-4.55"
"12:38:30","7/11/17","DATA","ACCEL_X:","-4.55"
"12:38:31","7/11/17","DATA","ACCEL_X:","-4.56"
"12:38:31","7/11/17","DATA","ACCEL_X:","-4.56"
"12:38:32","7/11/17","DATA","ACCEL_X:","-4.56"
"12:38:33","7/11/17","DATA","ACCEL_X:","-4.57"
"12:38:33","7/11/17","DATA","ACCEL_X:","-4.57"
"12:38:34","7/11/17","DATA","ACCEL_X:","-4.57"
"12:38:34","7/11/17","DATA","ACCEL_X:","-4.57"
"12:38:35","7/11/17","DATA","ACCEL_X:","-4.58"
"12:38:36","7/11/17","DATA","ACCEL_X:","-4.58"
"12:38:36","7/11/17","DATA","ACCEL_X:","-4.58"
"12:38:37","7/11/17","DATA","ACCEL_X:","-4.59"
"12:38:37","7/11/17","DATA","ACCEL_X:","-4.59"
"12:38:38","7/11/17","DATA","ACCEL_X:","-4.59"
"12:38:38","7/11/17","DATA","ACCEL_X:","-4.60"
"12:38:39","7/11/17","DATA","ACCEL_X:","-4.60"
"12:38:40","7/11/17","DATA","ACCEL_X:","-4.60"
"12:38:40","7/11/17","DATA","ACCEL_X:","-4.61"
"12:38:41","7/11/17","DATA","ACCEL_X:","-4.61"
"12:38:41","7/11/17","DATA","ACCEL_X:","-4.61"
"12:38:42","7/11/17","DATA","ACCEL_X:","-4.61"
"12:38:43","7/11/17","DATA","ACCEL_X:","-4.62"
"12:38:43","7/11/17","DATA","ACCEL_X:","-4.62"
"12:38:44","7/11/17","DATA","ACCEL_X:","-4.62"
"12:38:44","7/11/17","DATA","ACCEL_X:","-4.63"
"12:38:45","7/11/17","DATA","ACCEL_X:","-4.63"
"12:38:45","7/11/17","DATA","ACCEL_X:","-4.63"
"12:38:46","7/11/17","DATA","ACCEL_X:","-4.64"
"12:38:47","7/11/17","DATA","ACCEL_X:","-4.64"
"12:38:47","7/11/17","DATA","ACCEL_X:","-4.64"
"12:38:48","7/11/17","DATA","ACCEL_X:","-4.64"
"12:38:48","7/11/17","DATA","ACCEL_X:","-4.65"
"12:38:49","7/11/17","DATA","ACCEL_X:","-4.65"
"12:38:49","7/11/17","DATA","ACCEL_X:","-4.65"
"12:38:50","7/11/17","DATA","ACCEL_X:","-4.66"
"12:38:51","7/11/17","DATA","ACCEL_X:","-4.66"
"12:38:51","7/11/17","DATA","ACCEL_X:","-4.66"
"12:38:52","7/11/17","DATA","ACCEL_X:","-4.66"
"12:38:52","7/11/17","DATA","ACCEL_X:","-4.67"
"12:38:53","7/11/17","DATA","ACCEL_X:","-4.67"
"12:38:54","7/11/17","DATA","ACCEL_X:","-4.67"
"12:38:54","7/11/17","DATA","ACCEL_X:","-4.68"
"12:38:55","7/11/17","DATA","ACCEL_X:","-4.68"
"12:38:55","7/11/17","DATA","ACCEL_X:","-4.68"
"12:38:56","7/11/17","DATA","ACCEL_X:","-4.69"
"12:38:56","7/11/17","DATA","ACCEL_X:","-4.69"
"12:38:57","7/11/17","DATA","ACCEL_X:","-4.69"
"12:38:58","7/11/17","DATA","ACCEL_X:","-4.70"
"12:38:58","7/11/17","DATA","ACCEL_X:","-4.70"
"12:38:59","7/11/17","DATA","ACCEL_X:","-4.70"
"12:38:59","7/11/17","DATA","ACCEL_X:","-4.70"
"12:39:00","7/11/17","DATA","ACCEL_X:","-4.71"
"12:39:00","7/11/17","DATA","ACCEL_X:","-4.71"
"12:39:01","7/11/17","DATA","ACCEL_X:","-4.71"
"12:39:02","7/11/17","DATA","ACCEL_X:","-4.72"
"12:39:02","7/11/17","DATA","ACCEL_X:","-4.72"
"12:39:03","7/11/17","DATA","ACCEL_X:","-4.72"
"12:39:03","7/11/17","DATA","ACCEL_X:","-4.72"
"12:39:04","7/11/17","DATA","ACCEL_X:","-4.73"
"12:39:05","7/11/17","DATA","ACCEL_X:","-4.73"
"12:39:05","7/11/17","DATA","ACCEL_X:","-4.73"
"12:39:06","7/11/17","DATA","ACCEL_X:","-4.74"
"12:39:06","7/11/17","DATA","ACCEL_X:","-4.74"
"12:39:07","7/11/17","DATA","ACCEL_X:","-4.74"
"12:39:07","7/11/17","DATA","ACCEL_X:","-4.75"
"12:39:08","7/11/17","DATA","ACCEL_X:","-4.75"
"12:39:09","7/11/17","DATA","ACCEL_X:","-4.75"
"12:39:09","7/11/17","DATA","ACCEL_X:","-4.76"
"12:39:10","7/11/17","DATA","ACCEL_X:","-4.76"
"12:39:10","7/11/17","DATA","ACCEL_X:","-4.76"
"12:39:11","7/11/17","DATA","ACCEL_X:","-4.76"
"12:39:11","7/11/17","DATA","ACCEL_X:","-4.77"
"12:39:12","7/11/17","DATA","ACCEL_X:","-4.77"
"12:39:13","7/11/17","DATA","ACCEL_X:","-4.77"
"12:39:13","7/11/17","DATA","ACCEL_X:","-4.78"
"12:39:14","7/11/17","DATA","ACCEL_X:","-4.78"
"12:39:14","7/11/17","DATA","ACCEL_X:","-4.78"
"12:39:15","7/11/17","DATA","ACCEL_X:","-4.78"
"12:39:16","7/11/17","DATA","ACCEL_X:","-4.79"
"12:39:16","7/11/17","DATA","ACCEL_X:","-4.79"
"12:39:17","7/11/17","DATA","ACCEL_X:","-4.79"
"12:39:17","7/11/17","DATA","ACCEL_X:","-4.80"
"12:39:18","7/11/17","DATA","ACCEL_X:","-4.80"
"12:39:18","7/11/17","DATA","ACCEL_X:","-4.80"
"12:39:19","7/11/17","DATA","ACCEL_X:","-4.81"
"12:39:20","7/11/17","DATA","ACCEL_X:","-4.81"
"12:39:20","7/11/17","DATA","ACCEL_X:","-4.81"
"12:39:21","7/11/17","DATA","ACCEL_X:","-4.82"
"12:39:21","7/11/17","DATA","ACCEL_X:","-4.82"
"12:39:22","7/11/17","DATA","ACCEL_X:","-4.82"
"12:39:23","7/11/17","DATA","ACCEL_X:","-4.82"
"12:39:23","7/11/17","DATA","ACCEL_X:","-4.83"
"12:39:24","7/11/17","DATA","ACCEL_X:","-4.83"
"12:39:24","7/11/17","DATA","ACCEL_X:","-4.83"
"12:39:25","7/11/17","DATA","ACCEL_X:","-4.84"
"12:39:25","7/11/17","DATA","ACCEL_X:","-4.84"
"12:39:26","7/11/17","DATA","ACCEL_X:","-4.84"
"12:39:27","7/11/17","DATA","ACCEL_X:","-4.85"
"12:39:27","7/11/17","DATA","ACCEL_X:","-4.85"
"12:39:28","7/11/17","DATA","ACCEL_X:","-4.85"
"12:39:28","7/11/17","DATA","ACCEL_X:","-4.85"
"12:39:29","7/11/17","DATA","ACCEL_X:","-4.86"
"12:39:29","7/11/17","DATA","ACCEL_X:","-4.86"
"12:39:30","7/11/17","DATA","ACCEL_X:","-4.86"
"12:39:31","7/11/17","DATA","ACCEL_X:","-4.87"
"12:39:31","7/11/17","DATA","ACCEL_X:","-4.87"
"12:39:32","7/11/17","DATA","ACCEL_X:","-4.87"
"12:39:32","7/11/17","DATA","ACCEL_X:","-4.88"
"12:39:33","7/11/17","DATA","ACCEL_X:","-4.88"
"12:39:34","7/11/17","DATA","ACCEL_X:","-4.88"
"12:39:34","7/11/17","DATA","ACCEL_X:","-4.88"
"12:39:35","7/11/17","DATA","ACCEL_X:","-4.89"
"12:39:35","7/11/17","DATA","ACCEL_X:","-4.89"
"12:39:36","7/11/17","DATA","ACCEL_X:","-4.89"
"12:39:36","7/11/17","DATA","ACCEL_X:","-4.90"
"12:39:37","7/11/17","DATA","ACCEL_X:","-4.90"
"12:39:38","7/11/17","DATA","ACCEL_X:","-4.90"
"12:39:38","7/11/17","DATA","ACCEL_X:","-4.91"
"12:39:39","7/11/17","DATA","ACCEL_X:","-4.91"
"12:39:39","7/11/17","DATA","ACCEL_X:","-4.91"
"12:39:40","7/11/17","DATA","ACCEL_X:","-4.91"
"12:39:40","7/11/17","DATA","ACCEL_X:","-4.92"
"12:39:41","7/11/17","DATA","ACCEL_X:","-4.92"
"12:39:42","7/11/17","DATA","ACCEL_X:","-4.92"
"12:39:42","7/11/17","DATA","ACCEL_X:","-4.93"
"12:39:43","7/11/17","DATA","ACCEL_X:","-4.93"
"12:39:43","7/11/17","DATA","ACCEL_X:","-4.93"
"12:39:44","7/11/17","DATA","ACCEL_X:","-4.93"
"12:39:45","7/11/17","DATA","ACCEL_X:","-4.94"
"12:39:45","7/11/17","DATA","ACCEL_X:","-4.94"
"12:39:46","7/11/17","DATA","ACCEL_X:","-4.94"
"12:39:46","7/11/17","DATA","ACCEL_X:","-4.95"
"12:39:47","7/11/17","DATA","ACCEL_X:","-4.95"
"12:39:47","7/11/17","DATA","ACCEL_X:","-4.95"
"12:39:48","7/11/17","DATA","ACCEL_X:","-4.96"
"12:39:49","7/11/17","DATA","ACCEL_X:","-4.96"
"12:39:49","7/11/17","DATA","ACCEL_X:","-4.96"
"12:39:50","7/11/17","DATA","ACCEL_X:","-4.97"
"12:39:50","7/11/17","DATA","ACCEL_X:","-4.97"
"12:39:51","7/11/17","DATA","ACCEL_X:","-4.97"
"12:39:51","7/11/17","DATA","ACCEL_X:","-4.97"
"12:39:52","7/11/17","DATA","ACCEL_X:","-4.98"
"12:39:53","7/11/17","DATA","ACCEL_X:","-4.98"
"12:39:53","7/11/17","DATA","ACCEL_X:","-4.98"
"12:39:54","7/11/17","DATA","ACCEL_X:","-4.99"
"12:39:54","7/11/17","DATA","ACCEL_X:","-4.99"
"12:39:55","7/11/17","DATA","ACCEL_X:","-4.99"
"12:39:56","7/11/17","DATA","ACCEL_X:","-4.99"
"12:39:56","7/11/17","DATA","ACCEL_X:","-5.00"
"12:39:57","7/11/17","DATA","ACCEL_X:","-5.00"
"12:39:57","7/11/17","DATA","ACCEL_X:","-5.00"
"12:39:58","7/11/17","DATA","ACCEL_X:","-5.01"
"12:39:58","7/11/17","DATA","ACCEL_X:","-5.01"
"12:39:59","7/11/17","DATA","ACCEL_X:","-5.01"
"12:40:00","7/11/17","DATA","ACCEL_X:","-5.02"
"12:40:00","7/11/17","DATA","ACCEL_X:","-5.02"
"12:40:01","7/11/17","DATA","ACCEL_X:","-5.02"
"12:40:01","7/11/17","DATA","ACCEL_X:","-5.03"
"12:40:02","7/11/17","DATA","ACCEL_X:","-5.03"
"12:40:03","7/11/17","DATA","ACCEL_X:","-5.03"
"12:40:03","7/11/17","DATA","ACCEL_X:","-5.03"
"12:40:04","7/11/17","DATA","ACCEL_X:","-5.04"
"12:40:04","7/11/17","DATA","ACCEL_X:","-5.04"
"12:40:05","7/11/17","DATA","ACCEL_X:","-5.04"
"12:40:05","7/11/17","DATA","ACCEL_X:","-5.05"
"12:40:06","7/11/17","DATA","ACCEL_X:","-5.05"
"12:40:07","7/11/17","DATA","ACCEL_X:","-5.05"
"12:40:07","7/11/17","DATA","ACCEL_X:","-5.05"
"12:40:08","7/11/17","DATA","ACCEL_X:","-5.06"
"12:40:08","7/11/17","DATA","ACCEL_X:","-5.06"
"12:40:09","7/11/17","DATA","ACCEL_X:","-5.06"
"12:40:09","7/11/17","DATA","ACCEL_X:","-5.07"
"12:40:10","7/11/17","DATA","ACCEL_X:","-5.07"
"12:40:11","7/11/17","DATA","ACCEL_X:","-5.07"
"12:40:11","7/11/17","DATA","ACCEL_X:","-5.08"
"12:40:12","7/11/17","DATA","ACCEL_X:","-5.08"
"12:40:12","7/11/17","DATA","ACCEL_X:","-5.08"
"12:40:13","7/11/17","DATA","ACCEL_X:","-5.09"
"12:40:14","7/11/17","DATA","ACCEL_X:","-5.09"
"12:40:14","7/11/17","DATA","ACCEL_X:","-5.09"
"12:40:15","7/11/17","DATA","ACCEL_X:","-5.09"
"12:40:15","7/11/17","DATA","ACCEL_X:","-5.10"
"12:40:16","7/11/17","DATA","ACCEL_X:","-5.10"
"12:40:16","7/11/17","DATA","ACCEL_X:","-5.10"
"12:40:17","7/11/17","DATA","ACCEL_X:","-5.11"
"12:40:18","7/11/17","DATA","ACCEL_X:","-5.11"
"12:40:18","7/11/17","DATA","ACCEL_X:","-5.11"
"12:40:19","7/11/17","DATA","ACCEL_X:","-5.12"
"12:40:19","7/11/17","DATA","ACCEL_X:","-5.12"
"12:40:20","7/11/17","DATA","ACCEL_X:","-5.12"
"12:40:20","7/11/17","DATA","ACCEL_X:","-5.12"
"12:40:21","7/11/17","DATA","ACCEL_X:","-5.13"
"12:40:22","7/11/17","DATA","ACCEL_X:","-5.13"
"12:40:22","7/11/17","DATA","ACCEL_X:","-5.13"
"12:40:23","7/11/17","DATA","ACCEL_X:","-5.14"
"12:40:23","7/11/17","DATA","ACCEL_X:","-5.14"
"12:40:24","7/11/17","DATA","ACCEL_X:","-5.14"
"12:40:25","7/11/17","DATA","ACCEL_X:","-5.14"
"12:40:25","7/11/17","DATA","ACCEL_X:","-5.15"
"12:40:26","7/11/17","DATA","ACCEL_X:","-5.15"
"12:40:26","7/11/17","DATA","ACCEL_X:","-5.15"
"12:40:27","7/11/17","DATA","ACCEL_X:","-5.16"
"12:40:27","7/11/17","DATA","ACCEL_X:","-5.16"
"12:40:28","7/11/17","DATA","ACCEL_X:","-5.16"
"12:40:29","7/11/17","DATA","ACCEL_X:","-5.17"
"12:40:29","7/11/17","DATA","ACCEL_X:","-5.17"
"12:40:30","7/11/17","DATA","ACCEL_X:","-5.17"
"12:40:30","7/11/17","DATA","ACCEL_X:","-5.18"
"12:40:31","7/11/17","DATA","ACCEL_X:","-5.18"
"12:40:32","7/11/17","DATA","ACCEL_X:","-5.18"
"12:40:32","7/11/17","DATA","ACCEL_X:","-5.18"
"12:40:33","7/11/17","DATA","ACCEL_X:","-5.19"
"12:40:33","7/11/17","DATA","ACCEL_X:","-5.19"
"12:40:34","7/11/17","DATA","ACCEL_X:","-5.19"
"12:40:34","7/11/17","DATA","ACCEL_X:","-5.20"
"12:40:35","7/11/17","DATA","ACCEL_X:","-5.20"
"12:40:36","7/11/17","DATA","ACCEL_X:","-5.20"
"12:40:36","7/11/17","DATA","ACCEL_X:","-5.20"
"12:40:37","7/11/17","DATA","ACCEL_X:","-5.21"
"12:40:37","7/11/17","DATA","ACCEL_X:","-5.21"
"12:40:38","7/11/17","DATA","ACCEL_X:","-5.21"
"12:40:38","7/11/17","DATA","ACCEL_X:","-5.22"
"12:40:39","7/11/17","DATA","ACCEL_X:","-5.22"
"12:40:40","7/11/17","DATA","ACCEL_X:","-5.22"
"12:40:40","7/11/17","DATA","ACCEL_X:","-5.23"
"12:40:41","7/11/17","DATA","ACCEL_X:","-5.23"
"12:40:41","7/11/17","DATA","ACCEL_X:","-5.23"
"12:40:42","7/11/17","DATA","ACCEL_X:","-5.24"
"12:40:43","7/11/17","DATA","ACCEL_X:","-5.24"
