"Time","Date","---","Sensor Name","Data"
"12:51:53","7/11/17","DATA","PRESSURE_S:","14.80"
"12:51:55","7/11/17","DATA","PRESSURE_S:","12.80"
"12:51:56","7/11/17","DATA","PRESSURE_S:","13.10"
"12:51:59","7/11/17","DATA","PRESSURE_S:","12.30"
"12:52:00","7/11/17","DATA","PRESSURE_S:","12.30"
"12:52:03","7/11/17","DATA","PRESSURE_S:","11.50"
"12:52:04","7/11/17","DATA","PRESSURE_S:","10.60"
"12:52:07","7/11/17","DATA","PRESSURE_S:","9.80"
"12:52:08","7/11/17","DATA","PRESSURE_S:","9.50"
"12:52:11","7/11/17","DATA","PRESSURE_S:","9.50"
"12:52:12","7/11/17","DATA","PRESSURE_S:","8.70"
"12:52:15","7/11/17","DATA","PRESSURE_S:","8.10"
"12:52:17","7/11/17","DATA","PRESSURE_S:","7.30"
"12:52:18","7/11/17","DATA","PRESSURE_S:","7.30"
"12:52:21","7/11/17","DATA","PRESSURE_S:","7.00"
"12:52:22","7/11/17","DATA","PRESSURE_S:","6.80"
"12:52:25","7/11/17","DATA","PRESSURE_S:","6.20"
"12:52:26","7/11/17","DATA","PRESSURE_S:","5.40"
"12:52:29","7/11/17","DATA","PRESSURE_S:","5.70"
"12:52:30","7/11/17","DATA","PRESSURE_S:","5.60"
"12:52:33","7/11/17","DATA","PRESSURE_S:","5.70"
"12:52:35","7/11/17","DATA","PRESSURE_S:","4.80"
"12:52:37","7/11/17","DATA","PRESSURE_S:","3.70"
"12:52:39","7/11/17","DATA","PRESSURE_S:","4.50"
"12:52:40","7/11/17","DATA","PRESSURE_S:","4.00"
"12:52:43","7/11/17","DATA","PRESSURE_S:","3.40"
"12:52:44","7/11/17","DATA","PRESSURE_S:","3.40"
"12:52:47","7/11/17","DATA","PRESSURE_S:","2.90"
"12:52:48","7/11/17","DATA","PRESSURE_S:","2.60"
"12:52:51","7/11/17","DATA","PRESSURE_S:","2.90"
"12:52:52","7/11/17","DATA","PRESSURE_S:","2.30"
"12:52:55","7/11/17","DATA","PRESSURE_S:","2.00"
"12:52:57","7/11/17","DATA","PRESSURE_S:","1.70"
"12:52:59","7/11/17","DATA","PRESSURE_S:","1.70"
"12:53:01","7/11/17","DATA","PRESSURE_S:","1.80"
"12:53:02","7/11/17","DATA","PRESSURE_S:","1.50"
"12:53:05","7/11/17","DATA","PRESSURE_S:","1.20"
"12:53:06","7/11/17","DATA","PRESSURE_S:","0.60"
"12:53:09","7/11/17","DATA","PRESSURE_S:","1.20"
"12:53:10","7/11/17","DATA","PRESSURE_S:","0.30"
"12:53:13","7/11/17","DATA","PRESSURE_S:","1.20"
"12:53:15","7/11/17","DATA","PRESSURE_S:","0.90"
"12:53:17","7/11/17","DATA","PRESSURE_S:","0.60"
"12:53:19","7/11/17","DATA","PRESSURE_S:","-0.10"
"12:53:20","7/11/17","DATA","PRESSURE_S:","0.30"
"12:53:23","7/11/17","DATA","PRESSURE_S:","0.10"
"12:53:24","7/11/17","DATA","PRESSURE_S:","0.00"
"12:53:27","7/11/17","DATA","PRESSURE_S:","-0.40"
"12:53:28","7/11/17","DATA","PRESSURE_S:","-1.00"
"12:53:31","7/11/17","DATA","PRESSURE_S:","-1.00"
"12:53:32","7/11/17","DATA","PRESSURE_S:","-0.10"
"12:53:35","7/11/17","DATA","PRESSURE_S:","-1.00"
"12:53:37","7/11/17","DATA","PRESSURE_S:","-0.70"
"12:53:39","7/11/17","DATA","PRESSURE_S:","-1.30"
"12:53:41","7/11/17","DATA","PRESSURE_S:","-1.00"
"12:53:42","7/11/17","DATA","PRESSURE_S:","-1.80"
"12:53:45","7/11/17","DATA","PRESSURE_S:","-1.30"
"12:53:46","7/11/17","DATA","PRESSURE_S:","-1.00"
"12:53:49","7/11/17","DATA","PRESSURE_S:","-1.30"
"12:53:50","7/11/17","DATA","PRESSURE_S:","-1.60"
"12:53:53","7/11/17","DATA","PRESSURE_S:","-1.60"
"12:53:55","7/11/17","DATA","PRESSURE_S:","-0.70"
"12:53:57","7/11/17","DATA","PRESSURE_S:","-1.90"
"12:53:59","7/11/17","DATA","PRESSURE_S:","-1.30"
"12:54:01","7/11/17","DATA","PRESSURE_S:","-1.30"
"12:54:03","7/11/17","DATA","PRESSURE_S:","-2.40"
"12:54:04","7/11/17","DATA","PRESSURE_S:","-1.90"
"12:54:07","7/11/17","DATA","PRESSURE_S:","-1.90"
"12:54:08","7/11/17","DATA","PRESSURE_S:","-1.30"
"12:54:11","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:12","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:15","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:17","7/11/17","DATA","PRESSURE_S:","-1.90"
"12:54:19","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:21","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:23","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:25","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:26","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:29","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:30","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:33","7/11/17","DATA","PRESSURE_S:","-1.90"
"12:54:35","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:37","7/11/17","DATA","PRESSURE_S:","-2.20"
"12:54:39","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:54:41","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:43","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:54:45","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:47","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:48","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:54:51","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:52","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:54:55","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:54:57","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:54:59","7/11/17","DATA","PRESSURE_S:","-2.00"
"12:55:01","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:55:03","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:55:05","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:55:07","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:55:09","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:10","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:55:13","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:55:15","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:17","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:55:19","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:21","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:55:23","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:55:25","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:55:27","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:28","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:31","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:33","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:35","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:37","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:39","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:55:41","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:43","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:45","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:47","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:49","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:55:50","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:55:53","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:55:55","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:55:57","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:55:59","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:56:01","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:56:03","7/11/17","DATA","PRESSURE_S:","-3.80"
"12:56:05","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:07","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:09","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:56:11","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:13","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:56:15","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:56:17","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:19","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:21","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:56:23","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:56:25","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:27","7/11/17","DATA","PRESSURE_S:","-3.60"
"12:56:29","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:31","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:33","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:35","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:56:37","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:56:39","7/11/17","DATA","PRESSURE_S:","-3.60"
"12:56:41","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:43","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:56:45","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:56:47","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:56:49","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:51","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:53","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:56:55","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:57","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:56:59","7/11/17","DATA","PRESSURE_S:","-3.60"
"12:57:01","7/11/17","DATA","PRESSURE_S:","-3.90"
"12:57:03","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:57:05","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:57:07","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:57:09","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:11","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:57:13","7/11/17","DATA","PRESSURE_S:","-3.60"
"12:57:15","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:57:17","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:19","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:21","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:23","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:25","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:27","7/11/17","DATA","PRESSURE_S:","-3.60"
"12:57:29","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:31","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:33","7/11/17","DATA","PRESSURE_S:","-2.50"
"12:57:35","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:37","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:39","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:57:41","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:43","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:45","7/11/17","DATA","PRESSURE_S:","-3.70"
"12:57:47","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:49","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:51","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:57:53","7/11/17","DATA","PRESSURE_S:","-2.80"
"12:57:55","7/11/17","DATA","PRESSURE_S:","-3.70"
"12:57:57","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:57:59","7/11/17","DATA","PRESSURE_S:","-3.70"
"12:58:01","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:58:03","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:58:05","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:58:07","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:58:09","7/11/17","DATA","PRESSURE_S:","-3.10"
"12:58:11","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:58:13","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:58:15","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:17","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:19","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:21","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:58:23","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:58:25","7/11/17","DATA","PRESSURE_S:","-3.40"
"12:58:27","7/11/17","DATA","PRESSURE_S:","-3.70"
"12:58:29","7/11/17","DATA","PRESSURE_S:","-3.70"
"12:58:31","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:33","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:58:35","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:37","7/11/17","DATA","PRESSURE_S:","-4.00"
"12:58:39","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:41","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:43","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:45","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:47","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:58:49","7/11/17","DATA","PRESSURE_S:","-3.80"
"12:58:51","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:58:53","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:55","7/11/17","DATA","PRESSURE_S:","-2.40"
"12:58:57","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:58:59","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:01","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:59:03","7/11/17","DATA","PRESSURE_S:","-2.60"
"12:59:05","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:07","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:59:09","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:59:11","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:59:13","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:59:15","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:59:17","7/11/17","DATA","PRESSURE_S:","-2.90"
"12:59:19","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:21","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:59:23","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:59:25","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:27","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:29","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:31","7/11/17","DATA","PRESSURE_S:","-3.80"
"12:59:33","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:59:35","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:59:37","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:59:39","7/11/17","DATA","PRESSURE_S:","-3.50"
"12:59:41","7/11/17","DATA","PRESSURE_S:","-3.20"
"12:59:43","7/11/17","DATA","PRESSURE_S:","-2.70"
"12:59:45","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:59:47","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:59:49","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:59:51","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:59:53","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:59:55","7/11/17","DATA","PRESSURE_S:","-3.00"
"12:59:57","7/11/17","DATA","PRESSURE_S:","-3.30"
"12:59:59","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:01","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:00:03","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:00:05","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:00:07","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:09","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:11","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:13","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:15","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:17","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:00:19","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:00:21","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:23","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:25","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:27","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:29","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:31","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:33","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:35","7/11/17","DATA","PRESSURE_S:","-2.70"
"1:00:37","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:39","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:00:41","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:43","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:45","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:47","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:49","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:51","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:00:53","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:00:55","7/11/17","DATA","PRESSURE_S:","-3.90"
"1:00:57","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:59","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:01","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:03","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:01:05","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:07","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:01:09","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:11","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:13","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:15","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:17","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:19","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:01:21","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:01:23","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:25","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:27","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:29","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:31","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:33","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:35","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:01:37","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:39","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:41","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:43","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:45","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:47","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:49","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:51","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:53","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:55","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:57","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:01:59","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:01","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:03","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:05","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:07","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:09","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:02:11","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:13","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:02:15","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:17","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:19","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:21","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:23","7/11/17","DATA","PRESSURE_S:","-2.60"
"1:02:25","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:27","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:29","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:31","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:33","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:35","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:37","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:39","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:41","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:43","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:45","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:47","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:49","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:51","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:53","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:55","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:57","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:00","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:01","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:04","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:05","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:07","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:09","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:11","7/11/17","DATA","PRESSURE_S:","-4.00"
"1:03:13","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:03:15","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:17","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:19","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:03:22","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:23","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:26","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:27","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:29","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:31","7/11/17","DATA","PRESSURE_S:","-4.00"
"1:03:33","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:35","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:37","7/11/17","DATA","PRESSURE_S:","-4.00"
"1:03:39","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:03:41","7/11/17","DATA","PRESSURE_S:","-2.60"
"1:03:44","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:45","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:48","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:49","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:51","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:53","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:55","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:57","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:03:59","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:04:02","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:03","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:06","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:07","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:10","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:11","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:13","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:15","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:17","7/11/17","DATA","PRESSURE_S:","-2.40"
"1:04:19","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:21","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:24","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:25","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:28","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:04:29","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:32","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:33","7/11/17","DATA","PRESSURE_S:","-2.60"
"1:04:35","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:37","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:39","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:04:41","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:43","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:46","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:47","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:50","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:51","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:54","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:55","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:57","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:59","7/11/17","DATA","PRESSURE_S:","-2.40"
"1:05:01","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:04","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:05","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:08","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:09","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:12","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:13","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:16","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:05:17","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:19","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:21","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:23","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:05:26","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:27","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:30","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:31","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:34","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:35","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:38","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:05:39","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:41","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:43","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:05:45","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:05:48","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:49","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:05:52","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:05:53","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:56","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:57","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:00","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:01","7/11/17","DATA","PRESSURE_S:","-3.00"
